340798|触控广告|0.001|0.001|0.001|0.001|0.001|0.001|0.001
340799|GPS定位信息|0.001|0.001|0.001|0.001|0.001|0.001|0.001
200800|Windows更新|0.001|0.001|0.001|0.002|0.002|0.002|0.003
340801|步步高手机固件更新|0.001|0.001|0.001|0.001|0.001|0.001|0.001
340802|HTC手机固件更新|0.001|0.001|0.001|0.001|0.001|0.001|0.001
340803|TalkingData|0.001|0.001|0.001|0.001|0.001|0.001|0.001
300804|安飞士租车|0.7|0.3|0|0.6|0.3|0.05|0.05
300805|瑞卡租车|0.7|0.3|0|0.6|0.3|0.05|0.05
300806|租租车|0.7|0.3|0|0.6|0.3|0.05|0.05
300807|天天用车|0.001|0.001|0|0.1|0.3|0.3|0.3
300808|友友租车|0.7|0.3|0|0.6|0.3|0.05|0.05
300809|至尊用车|0.7|0.3|0|0.6|0.3|0.05|0.05
300810|掌上租车|0.7|0.3|0|0.6|0.3|0.05|0.05
300811|赫兹租车|0.7|0.3|0|0.6|0.3|0.05|0.05
340812|CNZZ统计|0.001|0.001|0.001|0.001|0.001|0.001|0.001
300813|凹凸租车|0.7|0.3|0|0.6|0.3|0.05|0.05
300814|宝驾租车|0.7|0.3|0|0.6|0.3|0.05|0.05
200815|黄历天气|0.001|0.001|0.001|0.002|0.002|0.002|0.003
200816|酷划|0.001|0.001|0.001|0.002|0.002|0.002|0.003
340817|AdView|0.001|0.001|0.001|0.001|0.001|0.001|0.001
340818|Runtastic|0.001|0.001|0.001|0.001|0.001|0.001|0.001
340819|Endomondo|0.001|0.001|0.001|0.001|0.001|0.001|0.001
200820|悦跑圈|0.001|0.001|0.001|0.002|0.002|0.002|0.003
200821|Nike+Running|0.001|0.001|0.001|0.002|0.002|0.002|0.003
340822|JPush|0.001|0.001|0.001|0.001|0.001|0.001|0.001
200823|快牙|0.001|0.001|0.001|0.002|0.002|0.002|0.003
200824|WiFi连网神器|0.001|0.001|0.001|0.002|0.002|0.002|0.003
200825|WiFi伴侣|0.001|0.001|0.001|0.002|0.002|0.002|0.003
300826|一号专车|0.001|0.001|0|0.1|0.3|0.3|0.3
200827|360WiFi|0.001|0.001|0.001|0.002|0.002|0.002|0.003
270828|优衣库|0.4|0.6|0|0.1|0.3|0.3|0.3
270829|网购潮|0.4|0.6|0|0.1|0.3|0.3|0.3
270830|考拉海购|0.4|0.6|0|0.1|0.3|0.3|0.3
270831|微性|0.4|0.6|0|0.1|0.3|0.3|0.3
200833|百度翻译|0.001|0.001|0.001|0.002|0.002|0.002|0.003
200834|HTC天气预报|0.001|0.001|0.001|0.002|0.002|0.002|0.003
200835|苹果天气预报|0.001|0.001|0.001|0.002|0.002|0.002|0.003
200836|华为天气|0.001|0.001|0.001|0.002|0.002|0.002|0.003
200837|OPPO天气|0.001|0.001|0.001|0.002|0.002|0.002|0.003
200838|中国天气|0.001|0.001|0.001|0.002|0.002|0.002|0.003
200839|和天气|0.001|0.001|0.001|0.002|0.002|0.002|0.003
200840|知趣天气|0.001|0.001|0.001|0.002|0.002|0.002|0.003
200841|雅虎天气|0.001|0.001|0.001|0.002|0.002|0.002|0.003
200842|搜狗输入法|0.001|0.001|0.001|0.002|0.002|0.002|0.003
200843|百度输入法|0.001|0.001|0.001|0.002|0.002|0.002|0.003
200844|讯飞输入法|0.001|0.001|0.001|0.002|0.002|0.002|0.003
210845|彩云|0.001|0.001|0|0.2|0.3|0.2|0.3
210846|微云|0.001|0.001|0|0.2|0.3|0.2|0.3
210847|百度网盘|0.001|0.001|0|0.2|0.3|0.2|0.3
210848|金山快盘|0.001|0.001|0|0.2|0.3|0.2|0.3
210849|华为网盘|0.001|0.001|0|0.2|0.3|0.2|0.3
200850|快拍二维码|0.001|0.001|0.001|0.002|0.002|0.002|0.003
200851|名片全能王|0.001|0.001|0.001|0.002|0.002|0.002|0.003
200852|扫描全能王|0.001|0.001|0.001|0.002|0.002|0.002|0.003
200853|美图秀秀|0.3|0.7|0.001|0.002|0.002|0.002|0.003
200854|相机360|0.3|0.7|0.001|0.002|0.002|0.002|0.003
200855|POCO相机|0.3|0.7|0.001|0.002|0.002|0.002|0.003
300856|滴滴出行|0.001|0.001|0|0.1|0.3|0.3|0.3
300857|Uber|0.001|0.001|0|0.1|0.3|0.3|0.3
300858|AA租车|0.001|0.001|0|0.1|0.3|0.3|0.3
200859|印象笔记|0.001|0.001|0.001|0.002|0.002|0.002|0.003
200860|万年历|0.001|0.001|0.001|0.002|0.002|0.002|0.003
200861|中华万年历|0.001|0.001|0.001|0.002|0.002|0.002|0.003
200862|正点日历|0.001|0.001|0.001|0.002|0.002|0.002|0.003
250863|航班管家|0.001|0.001|0|0.1|0.3|0.3|0.3
200864|极品时刻表|0.001|0.001|0.001|0.002|0.002|0.002|0.003
200865|猜火车|0.001|0.001|0.001|0.002|0.002|0.002|0.003
300866|无线城市掌上公交|0.001|0.001|0|0.1|0.3|0.3|0.3
300867|熊猫公交|0.001|0.001|0|0.1|0.3|0.3|0.3
300868|爱帮公交|0.001|0.001|0|0.1|0.3|0.3|0.3
200869|安兔兔评测|0.001|0.001|0.001|0.002|0.002|0.002|0.003
200870|Speedtest|0.001|0.001|0.001|0.002|0.002|0.002|0.003
200871|乐动力|0.001|0.001|0.001|0.002|0.002|0.002|0.003
200872|咕咚运动|0.6|0.4|0.001|0.002|0.002|0.002|0.003
200873|360安全快递|0.001|0.001|0.001|0.002|0.002|0.002|0.003
150874|Flyme|0.001|0.001|0.001|0.001|0.001|0.001|0.001
340875|威瑞信|0.001|0.001|0.001|0.001|0.001|0.001|0.001
340876|百度移动广告联盟|0.001|0.001|0.001|0.001|0.001|0.001|0.001
340877|Flurry|0.001|0.001|0.001|0.001|0.001|0.001|0.001
340878|多萌广告|0.001|0.001|0.001|0.001|0.001|0.001|0.001
250879|中国国航|0.001|0.001|0|0.1|0.3|0.3|0.3
250880|东航移动E|0.001|0.001|0|0.1|0.3|0.3|0.3
250881|南方航空|0.001|0.001|0|0.1|0.3|0.3|0.3
250882|海南航空|0.001|0.001|0|0.1|0.3|0.3|0.3
250883|深圳航空|0.001|0.001|0|0.1|0.3|0.3|0.3
250884|厦门航空|0.001|0.001|0|0.1|0.3|0.3|0.3
250885|四川航空|0.001|0.001|0|0.1|0.3|0.3|0.3
250886|山东航空|0.001|0.001|0|0.1|0.3|0.3|0.3
250887|春秋航空|0.001|0.001|0|0.1|0.3|0.3|0.3
250888|腾讯课堂|0.001|0.001|0.001|0.002|0.002|0.002|0.003
200889|拓词|0.001|0.001|0.001|0.002|0.002|0.002|0.003
310890|作业神器|0.001|0.001|0.001|0.002|0.002|0.002|0.003
310891|多邻国|0.3|0.7|0|0.2|0.3|0.2|0.3
310892|百度传课|0.001|0.001|0.001|0.002|0.002|0.002|0.003
310893|学习宝|0.001|0.001|0.001|0.002|0.002|0.002|0.003
10894|超级课程表|0.001|0.001|0|0.2|0.3|0.2|0.3
290895|微医|0.4|0.6|0|0.1|0.3|0.3|0.3
290896|快速问医生|0.4|0.6|0|0.1|0.3|0.3|0.3
230897|百度外卖|0.4|0.6|0|0.1|0.3|0.3|0.3
230898|美团外卖|0.4|0.6|0|0.1|0.3|0.3|0.3
270899|淘点点|0.4|0.6|0|0.1|0.3|0.3|0.3
250900|周末去哪儿|0.001|0.001|0|0.1|0.3|0.3|0.3
270901|贝贝网|0.4|0.6|0|0.1|0.3|0.3|0.3
80902|完美世界网|0.8|0.2|0.1|0.3|0.3|0.2|0.1
190903|手机商界|0.8|0.2|0|0.2|0.3|0.2|0.3
190904|同花顺|0.7|0.3|0|0.2|0.3|0.2|0.3
190905|大智慧|0.7|0.3|0|0.2|0.3|0.2|0.3
190906|益盟操盘手|0.7|0.3|0|0.2|0.3|0.2|0.3
180907|文华财经|0.7|0.3|0|0.2|0.3|0.2|0.3
190908|百度理财|0.001|0.001|0|0.2|0.3|0.2|0.3
170909|360手机卫士|0.001|0.001|0.001|0.002|0.002|0.002|0.003
170910|百度手机卫士|0.001|0.001|0.001|0.002|0.002|0.002|0.003
170911|金山毒霸|0.001|0.001|0.001|0.002|0.002|0.002|0.003
170912|安全管家|0.001|0.001|0.001|0.002|0.002|0.002|0.003
200913|号簿管家|0.001|0.001|0.001|0.002|0.002|0.002|0.003
180914|快讯(DCD)|0.8|0.2|0|0.2|0.3|0.2|0.3
180915|农信百事通|0.8|0.2|0|0.2|0.3|0.2|0.3
200916|条码识别|0.001|0.001|0.001|0.002|0.002|0.002|0.003
290917|手机医疗|0.4|0.6|0|0.1|0.3|0.3|0.3
80918|手机网游|0.8|0.2|0.1|0.3|0.3|0.2|0.1
240919|移动掌上营业厅|0.4|0.6|0|0.1|0.3|0.3|0.3
340920|widget平台|0.001|0.001|0.001|0.001|0.001|0.001|0.001
50921|手机电视MBBMS|0.001|0.001|0|0.2|0.3|0.2|0.3
340922|广东亲情通|0.001|0.001|0.001|0.001|0.001|0.001|0.001
240923|宜居通|0.4|0.6|0|0.1|0.3|0.3|0.3
240924|农信通|0.8|0.2|0|0.2|0.3|0.2|0.3
200925|墨迹天气|0.001|0.001|0.001|0.002|0.002|0.002|0.003
180926|新浪体育|0.8|0.2|0|0.2|0.3|0.2|0.3
200928|臭美发型|0.001|0.001|0.001|0.002|0.002|0.002|0.003
310929|问他作业|0.001|0.001|0.001|0.002|0.002|0.002|0.003
280932|缘来网|0.001|0.001|0|0.2|0.3|0.2|0.3
180933|360新闻|0.8|0.2|0|0.2|0.3|0.2|0.3
200935|美咖相机|0.3|0.7|0.001|0.002|0.002|0.002|0.003
200936|酷狗铃声|0.001|0.001|0.001|0.002|0.002|0.002|0.003
200937|省钱助手|0.001|0.001|0.001|0.002|0.002|0.002|0.003
200938|安卓动态壁纸|0.001|0.001|0.001|0.002|0.002|0.002|0.003
180939|财经杂志|0.001|0.001|0.001|0.002|0.002|0.002|0.003
240940|美食天下|0.4|0.6|0|0.1|0.3|0.3|0.3
240941|网上厨房|0.4|0.6|0|0.1|0.3|0.3|0.3
240942|水木|0.001|0.001|0|0.2|0.3|0.2|0.3
250943|猫头鹰|0.001|0.001|0|0.1|0.3|0.3|0.3
250944|Agoda|0.001|0.001|0|0.1|0.3|0.3|0.3
270945|华为商城|0.4|0.6|0|0.1|0.3|0.3|0.3
310946|英语流利说|0.3|0.7|0|0.2|0.3|0.2|0.3
320947|搜车网|0.7|0.3|0|0.2|0.3|0.2|0.3
340948|苹果固件更新|0.001|0.001|0.001|0.001|0.001|0.001|0.001
340949|腾讯软件下载更新|0.001|0.001|0.001|0.001|0.001|0.001|0.001
180950|和冲浪|0.8|0.2|0|0.2|0.3|0.2|0.3
80951|谷果游戏|0.8|0.2|0.1|0.3|0.3|0.2|0.1
10952|无秘|0.001|0.001|0|0.2|0.3|0.2|0.3
80953|3366小游戏|0.8|0.2|0.1|0.3|0.3|0.2|0.1
370954|雷电手机搜索|0.001|0.001|0.001|0.002|0.002|0.002|0.003
370955|神马搜索|0.001|0.001|0.001|0.002|0.002|0.002|0.003
10956|遇见|0.001|0.001|0|0.2|0.3|0.2|0.3
50957|BLUED|0.001|0.001|0|0.2|0.3|0.2|0.3
210958|又拍|0.001|0.001|0|0.2|0.3|0.2|0.3
240959|堆糖|0.4|0.6|0|0.1|0.3|0.3|0.3
270960|ELLE|0.4|0.6|0|0.1|0.3|0.3|0.3
150961|雅昌艺术网|0.001|0.001|0.001|0.001|0.001|0.001|0.001
340962|网易彩票|0.001|0.001|0.001|0.001|0.001|0.001|0.001
300963|PP租车|0.7|0.3|0|0.6|0.3|0.05|0.05
150964|花瓣网|0.001|0.001|0.001|0.001|0.001|0.001|0.001
370965|360搜索|0.001|0.001|0.001|0.002|0.002|0.002|0.003
270966|拍鞋网|0.4|0.6|0|0.1|0.3|0.3|0.3
270967|酒仙网|0.4|0.6|0|0.1|0.3|0.3|0.3
10968|LOFTER|0.001|0.001|0|0.2|0.3|0.2|0.3
180969|时光网|0.8|0.2|0|0.2|0.3|0.2|0.3
240970|格瓦拉电影|0.001|0.001|0.001|0.002|0.002|0.002|0.003
240971|万达电影网|0.001|0.001|0.001|0.002|0.002|0.002|0.003
250972|穷游网|0.001|0.001|0|0.1|0.3|0.3|0.3
270973|网购网|0.4|0.6|0|0.1|0.3|0.3|0.3
270974|小米商城|0.4|0.6|0|0.1|0.3|0.3|0.3
10975|有缘|0.001|0.001|0|0.2|0.3|0.2|0.3
270976|口袋购物|0.4|0.6|0|0.1|0.3|0.3|0.3
250977|面包旅行|0.001|0.001|0|0.1|0.3|0.3|0.3
240978|口袋乐居|0.4|0.6|0|0.1|0.3|0.3|0.3
240979|搜狐购房助手|0.7|0.3|0|0|0.2|0.2|0.6
300980|神舟租车|0.7|0.3|0|0.6|0.3|0.05|0.05
300981|一嗨租车|0.7|0.3|0|0.6|0.3|0.05|0.05
300982|易到用车|0.001|0.001|0|0.1|0.3|0.3|0.3
340983|QQ彩票|0.001|0.001|0.001|0.001|0.001|0.001|0.001
50985|风云直播|0.8|0.2|0.001|0.002|0.002|0.002|0.003
330986|百思不得姐|0.001|0.001|0|0.2|0.3|0.2|0.3
200987|航旅纵横|0.001|0.001|0.001|0.002|0.002|0.002|0.003
200988|肯德基宅急送|0.001|0.001|0.001|0.002|0.002|0.002|0.003
200989|布丁优惠券|0.4|0.6|0|0.1|0.3|0.3|0.3
200990|麦当劳麦乐送|0.001|0.001|0.001|0.002|0.002|0.002|0.003
10992|节操精选|0.001|0.001|0|0.2|0.3|0.2|0.3
20993|冷笑话精选|0.001|0.001|0.1|0.3|0.3|0.2|0.1
20994|捧腹笑话|0.001|0.001|0.1|0.3|0.3|0.2|0.1
270995|折800|0.4|0.6|0|0.1|0.3|0.3|0.3
270996|米折|0.4|0.6|0|0.1|0.3|0.3|0.3
200997|丁丁优惠|0.001|0.001|0.001|0.002|0.002|0.002|0.003
150998|必胜客|0.001|0.001|0.001|0.001|0.001|0.001|0.001
200999|课程格子|0.001|0.001|0.001|0.002|0.002|0.002|0.003
311000|掌中英语|0.3|0.7|0|0.2|0.3|0.2|0.3
41001|车托帮|0.7|0.3|0|0.6|0.3|0.05|0.05
201002|金山词霸|0.001|0.001|0.001|0.002|0.002|0.002|0.003
341003|百度乐彩|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341004|新浪彩票|0.001|0.001|0.001|0.001|0.001|0.001|0.001
71005|当乐游戏中心|0.001|0.001|0.001|0.002|0.002|0.002|0.003
71006|嘻游游戏中心|0.001|0.001|0.001|0.002|0.002|0.002|0.003
331007|米柚|0.001|0.001|0|0.2|0.3|0.2|0.3
21008|百度文库|0.001|0.001|0.1|0.3|0.3|0.2|0.1
21009|豆丁书房|0.001|0.001|0.1|0.3|0.3|0.2|0.1
81010|九游|0.8|0.2|0.1|0.3|0.3|0.2|0.1
241011|百姓网|0.001|0.001|0.001|0.002|0.002|0.002|0.003
231012|饿了么|0.4|0.6|0|0.1|0.3|0.3|0.3
201013|果壳精选|0.001|0.001|0.001|0.002|0.002|0.002|0.003
201014|维基百科|0.001|0.001|0.001|0.002|0.002|0.002|0.003
181015|南都网|0.8|0.2|0|0.2|0.3|0.2|0.3
11016|雪球|0.001|0.001|0|0.2|0.3|0.2|0.3
181017|iWeekly周末画报|0.001|0.001|0.001|0.002|0.002|0.002|0.003
21018|三联生活周刊|0.001|0.001|0.1|0.3|0.3|0.2|0.1
181019|环球时报|0.8|0.2|0|0.2|0.3|0.2|0.3
251020|锦江之星|0.001|0.001|0|0.1|0.3|0.3|0.3
251021|掌上如家|0.001|0.001|0|0.1|0.3|0.3|0.3
251022|华住酒店|0.001|0.001|0|0.1|0.3|0.3|0.3
251023|格林豪泰|0.001|0.001|0|0.1|0.3|0.3|0.3
241024|美食杰|0.4|0.6|0|0.1|0.3|0.3|0.3
21025|彭博商业周刊|0.001|0.001|0.1|0.3|0.3|0.2|0.1
281026|花田|0.001|0.001|0|0.2|0.3|0.2|0.3
201027|我要当学霸|0.001|0.001|0.001|0.002|0.002|0.002|0.003
181028|新京报|0.8|0.2|0|0.2|0.3|0.2|0.3
181029|中国新闻网|0.8|0.2|0|0.2|0.3|0.2|0.3
181030|央视新闻|0.8|0.2|0|0.2|0.3|0.2|0.3
311031|沪江|0.3|0.7|0|0.2|0.3|0.2|0.3
181032|ChinaDaily|0.8|0.2|0|0.2|0.3|0.2|0.3
271033|中粮我买网|0.4|0.6|0|0.1|0.3|0.3|0.3
201034|蝉游记|0.001|0.001|0.001|0.002|0.002|0.002|0.003
291035|春雨医生|0.4|0.6|0|0.1|0.3|0.3|0.3
291036|掌上药店|0.4|0.6|0|0.1|0.3|0.3|0.3
291037|寻医问药|0.4|0.6|0|0.1|0.3|0.3|0.3
201038|百度知道|0.001|0.001|0.001|0.002|0.002|0.002|0.003
201039|百度百科|0.001|0.001|0.001|0.002|0.002|0.002|0.003
201040|酷音铃声|0.001|0.001|0.001|0.002|0.002|0.002|0.003
181041|百度新闻|0.8|0.2|0|0.2|0.3|0.2|0.3
201042|车友汇全国违章查询|0.7|0.3|0|0.2|0.3|0.2|0.3
321043|公平价二手车|0.7|0.3|0|0.2|0.3|0.2|0.3
321044|273二手车|0.7|0.3|0|0.2|0.3|0.2|0.3
321045|好车无忧|0.7|0.3|0|0.2|0.3|0.2|0.3
321046|小猪二手车|0.7|0.3|0|0.2|0.3|0.2|0.3
321047|途虎养车网|0.7|0.3|0|0.2|0.3|0.2|0.3
321048|一猫汽车|0.7|0.3|0|0.2|0.3|0.2|0.3
321049|车点点|0.7|0.3|0|0.2|0.3|0.2|0.3
321050|爱买车|0.7|0.3|0|0.2|0.3|0.2|0.3
321051|典典养车|0.7|0.3|0|0.2|0.3|0.2|0.3
321052|橙牛汽车管家|0.7|0.3|0|0.2|0.3|0.2|0.3
321053|汽车超人|0.7|0.3|0|0.2|0.3|0.2|0.3
321054|车主无忧|0.7|0.3|0|0.2|0.3|0.2|0.3
341055|最美发型|0.001|0.001|0.001|0.001|0.001|0.001|0.001
191056|借贷宝|0.001|0.001|0|0.2|0.3|0.2|0.3
201057|驾考宝典|0.9|0.1|0.1|0.3|0.3|0.2|0.1
271058|今日半价|0.4|0.6|0|0.1|0.3|0.3|0.3
271059|爱折扣|0.4|0.6|0|0.1|0.3|0.3|0.3
191060|51人品|0.001|0.001|0|0.2|0.3|0.2|0.3
221061|UC浏览器|0.001|0.001|0.001|0.002|0.002|0.002|0.003
191062|挖财|0.001|0.001|0|0.5|0.1|0.1|0.2
191063|51信用卡管家|0.001|0.001|0|0.2|0.3|0.2|0.3
191064|挖财钱管家|0.001|0.001|0|0.5|0.1|0.1|0.2
301065|车来了|0.001|0.001|0|0.1|0.3|0.3|0.3
341066|红包锁屏|0.001|0.001|0.001|0.001|0.001|0.001|0.001
241067|掌上生活|0.7|0.3|0|0.2|0.3|0.2|0.3
191068|银信宝理财管家|0.001|0.001|0|0.5|0.1|0.1|0.2
191069|小福记账|0.001|0.001|0|0.2|0.3|0.2|0.3
191070|Timi时光记账|0.001|0.001|0|0.2|0.3|0.2|0.3
241071|搜房帮|0.7|0.3|0|0|0.2|0.2|0.6
241072|房多多|0.7|0.3|0|0|0.2|0.2|0.6
241073|小猪短租|0.001|0.001|0.001|0.002|0.002|0.002|0.003
241074|蚂蚁短租|0.001|0.001|0.001|0.002|0.002|0.002|0.003
241075|365淘房|0.7|0.3|0|0|0.2|0.2|0.6
241076|租房帮|0.001|0.001|0.001|0.002|0.002|0.002|0.003
241077|房主儿租房|0.001|0.001|0.001|0.002|0.002|0.002|0.003
191078|口袋记账|0.001|0.001|0|0.2|0.3|0.2|0.3
241079|木鸟短租|0.001|0.001|0.001|0.002|0.002|0.002|0.003
191080|益盟操盘手经典版|0.7|0.3|0|0.2|0.3|0.2|0.3
191081|公牛炒股票|0.7|0.3|0|0.2|0.3|0.2|0.3
181082|和讯财经|0.8|0.2|0|0.2|0.3|0.2|0.3
91083|华为钱包|0.6|0.4|0|0.2|0.3|0.2|0.3
91084|银联钱包|0.6|0.4|0|0.2|0.3|0.2|0.3
91085|壹钱包|0.6|0.4|0|0.2|0.3|0.2|0.3
91086|顺手付钱包|0.6|0.4|0|0.2|0.3|0.2|0.3
191087|宜人贷借款|0.001|0.001|0|0.2|0.3|0.2|0.3
191088|人人贷|0.001|0.001|0|0.2|0.3|0.2|0.3
191089|爱钱进|0.001|0.001|0|0.2|0.3|0.2|0.3
191090|金融工场|0.001|0.001|0|0.2|0.3|0.2|0.3
191091|有利网理财|0.001|0.001|0|0.2|0.3|0.2|0.3
191092|易通贷|0.001|0.001|0|0.2|0.3|0.2|0.3
241093|发型屋|0.4|0.6|0|0.1|0.3|0.3|0.3
241097|美甲帮|0.1|0.9|0|0.2|0.3|0.2|0.3
241098|拼立得|0.3|0.7|0.001|0.002|0.002|0.002|0.003
201099|VSCO|0.001|0.001|0.001|0.002|0.002|0.002|0.003
201100|美图贴贴|0.3|0.7|0.001|0.002|0.002|0.002|0.003
201101|Pixlr|0.001|0.001|0.001|0.002|0.002|0.002|0.003
201102|水印相机|0.3|0.7|0.001|0.002|0.002|0.002|0.003
201103|魔漫相机|0.3|0.7|0.001|0.002|0.002|0.002|0.003
201104|Camera360|0.001|0.001|0.001|0.002|0.002|0.002|0.003
201105|全能相机|0.3|0.7|0.001|0.002|0.002|0.002|0.003
201106|美妆相机|0.3|0.7|0.001|0.002|0.002|0.002|0.003
201107|aillis相机|0.3|0.7|0.001|0.002|0.002|0.002|0.003
201108|画中画相机|0.3|0.7|0.001|0.002|0.002|0.002|0.003
201109|nice好赞|0.001|0.001|0.001|0.002|0.002|0.002|0.003
201110|织图|0.3|0.7|0.001|0.002|0.002|0.002|0.003
201111|图钉|0.001|0.001|0.001|0.002|0.002|0.002|0.003
201112|哈图交友|0.001|0.001|0.001|0.002|0.002|0.002|0.003
51113|Biu|0.001|0.001|0|0.2|0.3|0.2|0.3
11114|咔嚓|0.001|0.001|0|0.2|0.3|0.2|0.3
211115|IM云|0.001|0.001|0|0.2|0.3|0.2|0.3
191116|好贷宝|0.001|0.001|0|0.2|0.3|0.2|0.3
191117|挖财宝|0.001|0.001|0|0.5|0.1|0.1|0.2
91118|邮储银行|0.7|0.3|0|0.2|0.3|0.2|0.3
301119|e代驾|0.7|0.3|0|0.6|0.3|0.05|0.05
301120|爱代驾|0.7|0.3|0|0.6|0.3|0.05|0.05
301121|快快租车|0.7|0.3|0|0.6|0.3|0.05|0.05
321122|易车二手车|0.7|0.3|0|0.2|0.3|0.2|0.3
321123|车易拍|0.7|0.3|0|0.2|0.3|0.2|0.3
321124|二手车|0.7|0.3|0|0.2|0.3|0.2|0.3
321125|优信二手车|0.7|0.3|0|0.2|0.3|0.2|0.3
321126|瓜子二手车直卖网|0.7|0.3|0|0.2|0.3|0.2|0.3
321127|人人车二手车|0.7|0.3|0|0.2|0.3|0.2|0.3
171128|腾讯手机管家|0.001|0.001|0.001|0.002|0.002|0.002|0.003
61129|儿歌多多|0.001|0.001|0|0.2|0.3|0.2|0.3
221130|微米浏览器|0.001|0.001|0.001|0.002|0.002|0.002|0.003
201131|360超级ROOT|0.001|0.001|0.001|0.002|0.002|0.002|0.003
201132|全国违章查询|0.7|0.3|0|0.2|0.3|0.2|0.3
241133|赶集生活|0.001|0.001|0.001|0.002|0.002|0.002|0.003
271134|手机淘宝|0.4|0.6|0|0.1|0.3|0.3|0.3
221135|百度浏览器|0.001|0.001|0.001|0.002|0.002|0.002|0.003
171136|QQ安全中心|0.001|0.001|0.001|0.002|0.002|0.002|0.003
21137|爱阅读|0.001|0.001|0.1|0.3|0.3|0.2|0.1
181138|股市热点|0.7|0.3|0|0.2|0.3|0.2|0.3
91139|拉卡拉钱包|0.6|0.4|0|0.2|0.3|0.2|0.3
81140|PopStar消灭星星官方正版|0.4|0.6|0|0.2|0.3|0.2|0.3
81141|天天飞车-全民大奖赛|0.9|0.1|0.1|0.3|0.3|0.2|0.1
81142|捕鱼达人3（天天送金币）|0.4|0.6|0|0.2|0.3|0.2|0.3
271143|许鲜|0.4|0.6|0|0.1|0.3|0.3|0.3
271144|微店买家版|0.4|0.6|0|0.1|0.3|0.3|0.3
271145|随身购|0.4|0.6|0|0.1|0.3|0.3|0.3
71146|企业移动商店|0.001|0.001|0.001|0.002|0.002|0.002|0.003
271147|淘金子掌柜|0.4|0.6|0|0.1|0.3|0.3|0.3
271148|丰趣海淘|0.4|0.6|0|0.1|0.3|0.3|0.3
241149|格拉瓦@电影|0.001|0.001|0.001|0.002|0.002|0.002|0.003
201150|购物大厅|0.001|0.001|0.001|0.002|0.002|0.002|0.003
271151|逛商城|0.4|0.6|0|0.1|0.3|0.3|0.3
241152|有吃友玩|0.4|0.6|0|0.1|0.3|0.3|0.3
271153|物色|0.4|0.6|0|0.1|0.3|0.3|0.3
201154|2345天气|0.001|0.001|0.001|0.002|0.002|0.002|0.003
241155|小米生活|0.001|0.001|0.001|0.002|0.002|0.002|0.003
271156|校园易购|0.4|0.6|0|0.1|0.3|0.3|0.3
271157|91返还购|0.4|0.6|0|0.1|0.3|0.3|0.3
271158|淘打折|0.4|0.6|0|0.1|0.3|0.3|0.3
271159|天天特价|0.4|0.6|0|0.1|0.3|0.3|0.3
271160|外卖大咖|0.4|0.6|0|0.1|0.3|0.3|0.3
81161|车王之王|0.9|0.1|0.1|0.3|0.3|0.2|0.1
81162|冰雪爱消除|0.4|0.6|0|0.2|0.3|0.2|0.3
81163|开心糖果消消乐|0.4|0.6|0|0.2|0.3|0.2|0.3
201164|中国天气通|0.001|0.001|0.001|0.002|0.002|0.002|0.003
81165|头脑特工队泡泡乐|0.4|0.6|0|0.2|0.3|0.2|0.3
81166|欢乐斗牛|0.7|0.3|0|0.2|0.3|0.2|0.3
251167|艺龙旅行|0.001|0.001|0|0.1|0.3|0.3|0.3
221168|QQ浏览器|0.001|0.001|0.001|0.002|0.002|0.002|0.003
201169|猎豹清理大师|0.001|0.001|0.001|0.002|0.002|0.002|0.003
121170|PPTV聚力|0.001|0.001|0|0.2|0.3|0.2|0.3
241171|电信营业厅|0.4|0.6|0|0.1|0.3|0.3|0.3
131172|触宝电话|0.001|0.001|0|0.2|0.3|0.2|0.3
201173|灵犀语音助手|0.001|0.001|0.001|0.002|0.002|0.002|0.003
201174|鲁大师|0.001|0.001|0.001|0.002|0.002|0.002|0.003
201175|91桌面|0.001|0.001|0.001|0.002|0.002|0.002|0.003
51176|手机电视|0.001|0.001|0|0.2|0.3|0.2|0.3
201177|酷划锁屏|0.001|0.001|0.001|0.002|0.002|0.002|0.003
201178|Hola桌面|0.001|0.001|0.001|0.002|0.002|0.002|0.003
191179|平安易贷|0.001|0.001|0|0.2|0.3|0.2|0.3
271180|金拇指购|0.4|0.6|0|0.1|0.3|0.3|0.3
271181|精品购物|0.4|0.6|0|0.1|0.3|0.3|0.3
271182|精品街9块9|0.4|0.6|0|0.1|0.3|0.3|0.3
241183|肯德基优惠券|0.4|0.6|0|0.1|0.3|0.3|0.3
151184|乐蜂|0.4|0.6|0|0.1|0.3|0.3|0.3
151185|有范|0.001|0.001|0.001|0.001|0.001|0.001|0.001
151186|苹果官网|0.8|0.2|0|0.2|0.3|0.2|0.3
251187|12306|0.001|0.001|0|0.1|0.3|0.3|0.3
221188|15833导航网|0.7|0.3|0|0.6|0.3|0.05|0.05
271189|1元云购|0.4|0.6|0|0.1|0.3|0.3|0.3
171190|360安全卫士|0.001|0.001|0.001|0.002|0.002|0.002|0.003
171191|360安全中心|0.001|0.001|0.001|0.002|0.002|0.002|0.003
291192|360健康网|0.4|0.6|0|0.1|0.3|0.3|0.3
221193|360浏览器|0.001|0.001|0.001|0.002|0.002|0.002|0.003
201194|360免费WIFI|0.001|0.001|0.001|0.002|0.002|0.002|0.003
